Node	Time	ActivationFactorID_UP_Reg
981	13	0
981	14	0
981	15	0
981	16	0
981	17	1
981	18	0
981	19	0
981	20	0
981	21	0
981	22	0
981	23	1
981	24	0
982	1	0
982	2	0
982	3	0
982	4	0
982	5	1
982	6	0
982	7	0
982	8	0
982	9	1
982	10	1
982	11	0
982	12	1
982	13	0
982	14	0
982	15	0
982	16	0
982	17	0
982	18	0
982	19	1
982	20	0
982	21	0
982	22	0
982	23	0
982	24	0
983	1	1
983	2	0
983	3	0
983	4	0
983	5	1
983	6	0
983	7	0
983	8	1
983	9	0
983	10	0
983	11	0
983	12	1
983	13	1
983	14	0
983	15	1
983	16	0
983	17	0
983	18	1
983	19	0
983	20	0
983	21	0
983	22	0
983	23	1
983	24	0
984	1	1
984	2	1
984	3	0
984	4	1
984	5	1
984	6	0
984	7	0
984	8	0
984	9	1
984	10	0
984	11	0
984	12	0
984	13	0
984	14	1
984	15	0
984	16	1
984	17	0
984	18	0
984	19	0
984	20	0
984	21	0
984	22	0
984	23	0
984	24	0
985	1	0
985	2	0
985	3	0
985	4	0
985	5	0
985	6	0
985	7	0
985	8	0
985	9	1
985	10	1
985	11	1
985	12	0
985	13	0
985	14	0
985	15	1
985	16	0
985	17	0
985	18	0
985	19	0
985	20	0
985	21	0
985	22	0
985	23	0
985	24	0
986	1	1
986	2	0
986	3	0
986	4	1
986	5	0
986	6	1
986	7	0
986	8	0
986	9	0
986	10	0
986	11	0
986	12	0
986	13	1
986	14	0
986	15	0
986	16	0
986	17	0
986	18	0
986	19	1
986	20	0
986	21	0
986	22	1
986	23	0
986	24	1
987	1	0
987	2	0
987	3	0
987	4	1
987	5	0
987	6	0
987	7	0
987	8	1
987	9	0
987	10	0
987	11	1
987	12	0
987	13	0
987	14	0
987	15	0
987	16	1
987	17	0
987	18	0
987	19	0
987	20	0
987	21	1
987	22	1
987	23	0
987	24	0
988	1	0
988	2	0
988	3	0
988	4	0
988	5	0
988	6	0
988	7	0
988	8	1
988	9	0
988	10	0
988	11	0
988	12	1
988	13	0
988	14	1
988	15	1
988	16	1
988	17	0
988	18	0
988	19	0
988	20	0
988	21	1
988	22	1
988	23	0
988	24	0
989	1	0
989	2	1
989	3	0
989	4	0
989	5	0
989	6	0
989	7	0
989	8	0
989	9	1
989	10	1
989	11	0
989	12	0
989	13	0
989	14	0
989	15	0
989	16	1
989	17	1
989	18	0
989	19	0
989	20	1
989	21	1
989	22	1
989	23	0
989	24	1
990	1	0
990	2	1
990	3	1
990	4	0
990	5	0
990	6	0
990	7	1
990	8	0
990	9	0
990	10	0
990	11	1
990	12	0
990	13	1
990	14	1
990	15	1
990	16	0
990	17	0
990	18	1
990	19	0
990	20	0
990	21	0
990	22	0
990	23	0
990	24	1
991	1	0
991	2	1
991	3	0
991	4	0
991	5	0
991	6	1
991	7	0
991	8	1
991	9	0
991	10	0
991	11	0
991	12	0
991	13	0
991	14	0
991	15	0
991	16	0
991	17	0
991	18	0
991	19	0
991	20	0
991	21	1
991	22	1
991	23	0
991	24	0
992	1	1
992	2	0
992	3	0
992	4	1
992	5	0
992	6	0
992	7	0
992	8	0
992	9	0
992	10	0
992	11	0
992	12	0
992	13	0
992	14	0
992	15	0
992	16	0
992	17	1
992	18	0
992	19	1
992	20	0
992	21	0
992	22	0
992	23	1
992	24	1
993	1	0
993	2	0
993	3	0
993	4	0
993	5	0
993	6	0
993	7	0
993	8	0
993	9	0
993	10	0
993	11	0
993	12	0
993	13	0
993	14	0
993	15	0
993	16	0
993	17	0
993	18	1
993	19	0
993	20	0
993	21	1
993	22	0
993	23	0
993	24	0
994	1	1
994	2	0
994	3	0
994	4	0
994	5	0
994	6	0
994	7	0
994	8	1
994	9	1
994	10	0
994	11	0
994	12	0
994	13	1
994	14	0
994	15	0
994	16	0
994	17	0
994	18	1
994	19	1
994	20	1
994	21	0
994	22	0
994	23	0
994	24	0
995	1	0
995	2	1
995	3	0
995	4	0
995	5	0
995	6	0
995	7	0
995	8	0
995	9	0
995	10	0
995	11	1
995	12	1
995	13	1
995	14	0
995	15	1
995	16	0
995	17	0
995	18	0
995	19	0
995	20	0
995	21	1
995	22	0
995	23	0
995	24	1
996	1	0
996	2	1
996	3	0
996	4	0
996	5	0
996	6	1
996	7	0
996	8	0
996	9	0
996	10	0
996	11	0
996	12	1
996	13	0
996	14	0
996	15	1
996	16	0
996	17	0
996	18	0
996	19	0
996	20	0
996	21	0
996	22	0
996	23	1
996	24	1
997	1	1
997	2	0
997	3	0
997	4	0
997	5	0
997	6	1
997	7	1
997	8	1
997	9	0
997	10	0
997	11	1
997	12	0
997	13	0
997	14	0
997	15	0
997	16	0
997	17	0
997	18	0
997	19	0
997	20	1
997	21	0
997	22	0
997	23	0
997	24	0
998	1	0
998	2	0
998	3	0
998	4	1
998	5	0
998	6	1
998	7	1
998	8	0
998	9	0
998	10	0
998	11	0
998	12	0
998	13	0
998	14	0
998	15	0
998	16	0
998	17	0
998	18	0
998	19	1
998	20	0
998	21	0
998	22	0
998	23	0
998	24	0
999	1	0
999	2	0
999	3	0
999	4	0
999	5	1
999	6	0
999	7	1
999	8	0
999	9	0
999	10	1
999	11	0
999	12	0
999	13	1
999	14	0
999	15	0
999	16	1
999	17	0
999	18	0
999	19	0
999	20	0
999	21	0
999	22	1
999	23	0
999	24	0
1000	1	0
1000	2	0
1000	3	0
1000	4	0
1000	5	0
1000	6	1
1000	7	0
1000	8	0
1000	9	0
1000	10	1
1000	11	0
1000	12	0
1000	13	0
1000	14	0
1000	15	0
1000	16	0
1000	17	1
1000	18	0
1000	19	1
1000	20	0
1000	21	1
1000	22	0
1000	23	0
1000	24	0
1001	1	0
1001	2	0
1001	3	1
1001	4	1
1001	5	0
1001	6	0
1001	7	1
1001	8	0
1001	9	1
1001	10	1
1001	11	0
1001	12	0
1001	13	0
1001	14	0
1001	15	1
1001	16	0
1001	17	0
1001	18	1
1001	19	0
1001	20	0
1001	21	0
1001	22	1
1001	23	1
1001	24	0
1002	1	0
1002	2	0
1002	3	0
1002	4	0
1002	5	1
1002	6	0
1002	7	1
1002	8	0
1002	9	0
1002	10	0
1002	11	0
1002	12	0
1002	13	0
1002	14	1
1002	15	0
1002	16	1
1002	17	0
1002	18	1
1002	19	1
1002	20	0
1002	21	1
1002	22	0
1002	23	0
1002	24	0
1003	1	0
1003	2	0
1003	3	0
1003	4	0
1003	5	1
1003	6	1
1003	7	0
1003	8	0
1003	9	1
1003	10	0
1003	11	1
1003	12	1
1003	13	1
1003	14	0
1003	15	1
1003	16	0
1003	17	0
1003	18	1
1003	19	0
1003	20	0
1003	21	1
1003	22	0
1003	23	0
1003	24	1
1004	1	0
1004	2	1
1004	3	1
1004	4	1
1004	5	0
1004	6	0
1004	7	1
1004	8	1
1004	9	0
1004	10	1
1004	11	0
1004	12	0
1004	13	0
1004	14	0
1004	15	0
1004	16	0
1004	17	0
1004	18	1
1004	19	0
1004	20	0
1004	21	0
1004	22	0
1004	23	1
1004	24	1
1005	1	0
1005	2	0
1005	3	0
1005	4	0
1005	5	1
1005	6	0
1005	7	1
1005	8	1
1005	9	0
1005	10	0
1005	11	0
1005	12	0
1005	13	1
1005	14	0
1005	15	0
1005	16	1
1005	17	0
1005	18	0
1005	19	0
1005	20	0
1005	21	1
1005	22	0
1005	23	0
1005	24	0
1006	1	1
1006	2	0
1006	3	0
1006	4	0
1006	5	0
1006	6	0
1006	7	1
1006	8	0
1006	9	0
1006	10	1
1006	11	1
1006	12	1
1006	13	0
1006	14	0
1006	15	0
1006	16	1
1006	17	0
1006	18	0
1006	19	0
1006	20	1
1006	21	1
1006	22	0
1006	23	1
1006	24	0
1007	1	0
1007	2	0
1007	3	1
1007	4	1
1007	5	1
1007	6	0
1007	7	0
1007	8	0
1007	9	1
1007	10	0
1007	11	0
1007	12	1
1007	13	1
1007	14	0
1007	15	0
1007	16	1
1007	17	0
1007	18	0
1007	19	0
1007	20	0
1007	21	0
1007	22	0
1007	23	0
1007	24	1
1008	1	0
1008	2	0
1008	3	1
1008	4	0
1008	5	1
1008	6	0
1008	7	0
1008	8	1
1008	9	0
1008	10	0
1008	11	0
1008	12	1
1008	13	0
1008	14	0
1008	15	0
1008	16	0
1008	17	0
1008	18	1
1008	19	0
1008	20	0
1008	21	1
1008	22	0
1008	23	0
1008	24	0
1009	1	0
1009	2	0
1009	3	1
1009	4	1
1009	5	0
1009	6	0
1009	7	0
1009	8	1
1009	9	1
1009	10	1
1009	11	0
1009	12	1
1009	13	0
1009	14	0
1009	15	0
1009	16	0
1009	17	0
1009	18	0
1009	19	1
1009	20	0
1009	21	0
1009	22	1
1009	23	0
1009	24	0
1010	1	0
1010	2	0
1010	3	0
1010	4	1
1010	5	0
1010	6	1
1010	7	0
1010	8	0
1010	9	0
1010	10	1
1010	11	0
1010	12	0
1010	13	1
1010	14	0
1010	15	0
1010	16	0
1010	17	0
1010	18	0
1010	19	0
1010	20	0
1010	21	1
1010	22	1
1010	23	0
1010	24	0
1011	1	1
1011	2	0
1011	3	1
1011	4	0
1011	5	0
1011	6	0
1011	7	1
1011	8	1
1011	9	0
1011	10	1
1011	11	0
1011	12	0
1011	13	1
1011	14	1
1011	15	1
1011	16	1
1011	17	1
1011	18	0
1011	19	1
1011	20	0
1011	21	0
1011	22	1
1011	23	0
1011	24	0
1012	1	0
1012	2	0
1012	3	0
1012	4	1
1012	5	0
1012	6	0
1012	7	0
1012	8	0
1012	9	0
1012	10	0
1012	11	0
1012	12	0
1012	13	0
1012	14	1
1012	15	1
1012	16	0
1012	17	0
1012	18	0
1012	19	0
1012	20	0
1012	21	0
1012	22	0
1012	23	0
1012	24	0
1013	1	0
1013	2	1
1013	3	0
1013	4	0
1013	5	0
1013	6	1
1013	7	0
1013	8	0
1013	9	0
1013	10	0
1013	11	0
1013	12	0
1013	13	1
1013	14	1
1013	15	0
1013	16	0
1013	17	0
1013	18	0
1013	19	0
1013	20	1
1013	21	0
1013	22	0
1013	23	1
1013	24	0
1014	1	1
1014	2	0
1014	3	0
1014	4	0
1014	5	1
1014	6	0
1014	7	0
1014	8	0
1014	9	0
1014	10	0
1014	11	0
1014	12	0
1014	13	0
1014	14	1
1014	15	1
1014	16	1
1014	17	0
1014	18	0
1014	19	1
1014	20	0
1014	21	1
1014	22	0
1014	23	0
1014	24	0
1015	1	1
1015	2	0
1015	3	0
1015	4	1
1015	5	1
1015	6	1
1015	7	1
1015	8	0
1015	9	0
1015	10	1
1015	11	0
1015	12	1
1015	13	0
1015	14	1
1015	15	0
1015	16	1
1015	17	1
1015	18	0
1015	19	0
1015	20	1
1015	21	0
1015	22	0
1015	23	0
1015	24	0
1016	1	0
1016	2	0
1016	3	1
1016	4	0
1016	5	1
1016	6	0
1016	7	0
1016	8	1
1016	9	1
1016	10	0
1016	11	0
1016	12	0
1016	13	1
1016	14	0
1016	15	0
1016	16	1
1016	17	1
1016	18	0
1016	19	1
1016	20	0
1016	21	1
1016	22	1
1016	23	0
1016	24	0
1017	1	0
1017	2	0
1017	3	0
1017	4	1
1017	5	0
1017	6	0
1017	7	1
1017	8	0
1017	9	0
1017	10	0
1017	11	1
1017	12	0
1017	13	0
1017	14	0
1017	15	1
1017	16	0
1017	17	0
1017	18	1
1017	19	0
1017	20	0
1017	21	0
1017	22	0
1017	23	0
1017	24	0
1018	1	0
1018	2	1
1018	3	1
1018	4	0
1018	5	0
1018	6	0
1018	7	1
1018	8	1
1018	9	0
1018	10	1
1018	11	0
1018	12	0
1018	13	0
1018	14	0
1018	15	0
1018	16	0
1018	17	0
1018	18	0
1018	19	1
1018	20	1
1018	21	0
1018	22	1
1018	23	1
1018	24	1
1019	1	0
1019	2	0
1019	3	0
1019	4	1
1019	5	1
1019	6	1
1019	7	0
1019	8	0
1019	9	0
1019	10	0
1019	11	1
1019	12	1
1019	13	1
1019	14	0
1019	15	0
1019	16	1
1019	17	0
1019	18	1
1019	19	1
1019	20	0
1019	21	0
1019	22	1
1019	23	0
1019	24	0
1020	1	0
1020	2	1
1020	3	0
1020	4	1
1020	5	1
1020	6	0
1020	7	0
1020	8	0
1020	9	1
1020	10	1
1020	11	0
1020	12	0
1020	13	0
1020	14	0
1020	15	1
1020	16	0
1020	17	1
1020	18	1
1020	19	0
1020	20	0
1020	21	0
1020	22	0
1020	23	0
1020	24	0
1021	1	0
1021	2	0
1021	3	0
1021	4	1
1021	5	0
1021	6	0
1021	7	0
1021	8	0
1021	9	0
1021	10	0
1021	11	1
1021	12	1
1021	13	1
1021	14	0
1021	15	0
1021	16	0
1021	17	0
1021	18	1
1021	19	0
1021	20	1
1021	21	1
1021	22	0
1021	23	1
1021	24	0
1022	1	0
1022	2	0
1022	3	0
1022	4	0
1022	5	1
1022	6	0
1022	7	0
1022	8	0
1022	9	0
1022	10	0
1022	11	0
1022	12	0
1022	13	0
1022	14	1
1022	15	1
1022	16	0
1022	17	0
1022	18	1
1022	19	1
1022	20	0
1022	21	0
1022	22	1
1022	23	1
1022	24	0
1023	1	1
1023	2	0
1023	3	0
1023	4	1
1023	5	0
1023	6	1
1023	7	0
1023	8	0
1023	9	1
1023	10	0
1023	11	0
1023	12	0
1023	13	0
1023	14	0
1023	15	1
1023	16	1
1023	17	0
1023	18	0
1023	19	0
1023	20	1
1023	21	0
1023	22	0
1023	23	1
1023	24	0
1024	1	1
1024	2	0
1024	3	0
1024	4	0
1024	5	0
1024	6	1
1024	7	0
1024	8	0
1024	9	1
1024	10	1
1024	11	0
1024	12	0
1024	13	0
1024	14	1
1024	15	0
1024	16	0
1024	17	0
1024	18	0
1024	19	0
1024	20	0
1024	21	0
1024	22	0
1024	23	1
1024	24	0
1025	1	0
1025	2	0
1025	3	0
1025	4	1
1025	5	1
1025	6	1
1025	7	1
1025	8	0
1025	9	1
1025	10	1
1025	11	0
1025	12	0
1025	13	1
1025	14	0
1025	15	0
1025	16	0
1025	17	0
1025	18	1
1025	19	0
1025	20	0
1025	21	1
1025	22	0
1025	23	1
1025	24	0
1026	1	0
1026	2	0
1026	3	0
1026	4	1
1026	5	0
1026	6	0
1026	7	0
1026	8	0
1026	9	0
1026	10	1
1026	11	0
1026	12	1
1026	13	1
1026	14	1
1026	15	0
1026	16	1
1026	17	1
1026	18	1
1026	19	1
1026	20	0
1026	21	1
1026	22	0
1026	23	1
1026	24	0
1027	1	0
1027	2	0
1027	3	0
1027	4	0
1027	5	1
1027	6	0
1027	7	0
1027	8	1
1027	9	0
1027	10	0
1027	11	1
1027	12	0
1027	13	0
1027	14	0
1027	15	1
1027	16	0
1027	17	0
1027	18	0
1027	19	0
1027	20	1
1027	21	0
1027	22	0
1027	23	0
1027	24	0
1028	1	1
1028	2	0
1028	3	0
1028	4	0
1028	5	1
1028	6	0
1028	7	0
1028	8	0
1028	9	0
1028	10	0
1028	11	1
1028	12	0
1028	13	1
1028	14	0
1028	15	0
1028	16	1
1028	17	0
1028	18	0
1028	19	0
1028	20	0
1028	21	0
1028	22	0
1028	23	1
1028	24	0
1029	1	0
1029	2	0
1029	3	0
1029	4	1
1029	5	0
1029	6	0
1029	7	0
1029	8	0
1029	9	1
1029	10	1
1029	11	1
1029	12	0
1029	13	1
1029	14	0
1029	15	0
1029	16	0
1029	17	1
1029	18	0
1029	19	0
1029	20	1
1029	21	1
1029	22	0
1029	23	0
1029	24	1
1030	1	0
1030	2	0
1030	3	1
1030	4	1
1030	5	1
1030	6	0
1030	7	0
1030	8	0
1030	9	1
1030	10	0
1030	11	0
1030	12	0
1030	13	0
1030	14	0
1030	15	0
1030	16	1
1030	17	1
1030	18	0
1030	19	0
1030	20	1
1030	21	0
1030	22	1
1030	23	0
1030	24	0
1031	1	0
1031	2	0
1031	3	0
1031	4	1
1031	5	0
1031	6	1
1031	7	1
1031	8	0
1031	9	0
1031	10	1
1031	11	1
1031	12	0
1031	13	1
1031	14	0
1031	15	0
1031	16	0
1031	17	0
1031	18	0
1031	19	1
1031	20	1
1031	21	0
1031	22	1
1031	23	0
1031	24	0
1032	1	1
1032	2	1
1032	3	0
1032	4	0
1032	5	0
1032	6	1
1032	7	0
1032	8	0
1032	9	0
1032	10	0
1032	11	0
1032	12	1
1032	13	1
1032	14	0
1032	15	0
1032	16	1
1032	17	0
1032	18	0
1032	19	0
1032	20	0
1032	21	0
1032	22	1
1032	23	0
1032	24	1
1033	1	0
1033	2	0
1033	3	0
1033	4	0
1033	5	0
1033	6	0
1033	7	0
1033	8	0
1033	9	0
1033	10	0
1033	11	1
1033	12	0
1033	13	0
1033	14	0
1033	15	1
1033	16	0
1033	17	0
1033	18	0
1033	19	0
1033	20	1
1033	21	0
1033	22	0
1033	23	0
1033	24	1
1034	1	0
1034	2	0
1034	3	0
1034	4	0
1034	5	0
1034	6	1
1034	7	1
1034	8	0
1034	9	0
1034	10	0
1034	11	0
1034	12	0
1034	13	1
1034	14	0
1034	15	0
1034	16	1
1034	17	0
1034	18	1
1034	19	0
1034	20	0
1034	21	0
1034	22	0
1034	23	0
1034	24	0
1035	1	1
1035	2	0
1035	3	0
1035	4	0
1035	5	0
1035	6	0
1035	7	0
1035	8	1
1035	9	0
1035	10	1
1035	11	0
1035	12	1
1035	13	0
1035	14	0
1035	15	0
1035	16	0
1035	17	1
1035	18	0
1035	19	1
1035	20	1
1035	21	1
1035	22	0
1035	23	1
1035	24	1
1036	1	1
1036	2	0
1036	3	1
1036	4	1
1036	5	0
1036	6	0
1036	7	1
1036	8	0
1036	9	0
1036	10	1
1036	11	0
1036	12	0
1036	13	0
1036	14	0
1036	15	0
1036	16	0
1036	17	0
1036	18	0
1036	19	0
1036	20	0
1036	21	1
1036	22	0
1036	23	0
1036	24	1
1037	1	0
1037	2	0
1037	3	0
1037	4	0
1037	5	0
1037	6	0
1037	7	0
1037	8	0
1037	9	0
1037	10	0
1037	11	1
1037	12	0
1037	13	1
1037	14	0
1037	15	0
1037	16	0
1037	17	0
1037	18	0
1037	19	0
1037	20	0
1037	21	1
1037	22	0
1037	23	1
1037	24	0
1038	1	1
1038	2	1
1038	3	0
1038	4	1
1038	5	0
1038	6	0
1038	7	0
1038	8	0
1038	9	0
1038	10	0
1038	11	0
1038	12	1
1038	13	0
1038	14	1
1038	15	0
1038	16	1
1038	17	0
1038	18	0
1038	19	0
1038	20	0
1038	21	1
1038	22	0
1038	23	0
1038	24	0
1039	1	0
1039	2	0
1039	3	0
1039	4	0
1039	5	0
1039	6	0
1039	7	1
1039	8	0
1039	9	0
1039	10	1
1039	11	0
1039	12	1
1039	13	0
1039	14	1
1039	15	0
1039	16	1
1039	17	0
1039	18	0
1039	19	1
1039	20	0
1039	21	0
1039	22	0
1039	23	1
1039	24	0
1040	1	1
1040	2	0
1040	3	0
1040	4	0
1040	5	0
1040	6	0
1040	7	0
1040	8	0
1040	9	0
1040	10	0
1040	11	0
1040	12	1
1040	13	0
1040	14	0
1040	15	0
1040	16	1
1040	17	0
1040	18	1
1040	19	0
1040	20	1
1040	21	0
1040	22	0
1040	23	0
1040	24	0
1041	1	1
1041	2	0
1041	3	1
1041	4	0
1041	5	1
1041	6	1
1041	7	1
1041	8	0
1041	9	0
1041	10	0
1041	11	0
1041	12	0
1041	13	1
1041	14	0
1041	15	1
1041	16	0
1041	17	1
1041	18	0
1041	19	0
1041	20	1
1041	21	0
1041	22	0
1041	23	0
1041	24	1
1042	1	0
1042	2	0
1042	3	1
1042	4	0
1042	5	0
1042	6	0
1042	7	0
1042	8	0
1042	9	0
1042	10	0
1042	11	0
1042	12	0
1042	13	0
1042	14	1
1042	15	0
1042	16	0
1042	17	0
1042	18	0
1042	19	0
1042	20	1
1042	21	0
1042	22	1
1042	23	0
1042	24	0
1043	1	0
1043	2	0
1043	3	0
1043	4	0
1043	5	0
1043	6	0
1043	7	0
1043	8	0
1043	9	0
1043	10	0
1043	11	0
1043	12	0
1043	13	1
1043	14	1
1043	15	0
1043	16	1
1043	17	0
1043	18	0
1043	19	0
1043	20	0
1043	21	0
1043	22	0
1043	23	0
1043	24	0
1044	1	0
1044	2	0
1044	3	0
1044	4	0
1044	5	0
1044	6	0
1044	7	0
1044	8	0
1044	9	0
1044	10	0
1044	11	0
1044	12	0
1044	13	0
1044	14	0
1044	15	0
1044	16	1
1044	17	1
1044	18	1
1044	19	1
1044	20	0
1044	21	1
1044	22	1
1044	23	1
1044	24	0
1045	1	1
1045	2	1
1045	3	0
1045	4	0
1045	5	0
1045	6	1
1045	7	1
1045	8	0
1045	9	1
1045	10	1
1045	11	1
1045	12	1
1045	13	1
1045	14	1
1045	15	1
1045	16	0
1045	17	0
1045	18	0
1045	19	1
1045	20	0
1045	21	0
1045	22	0
1045	23	0
1045	24	0
1046	1	0
1046	2	0
1046	3	0
1046	4	1
1046	5	0
1046	6	1
1046	7	0
1046	8	1
1046	9	0
1046	10	0
1046	11	0
1046	12	1
1046	13	1
1046	14	0
1046	15	0
1046	16	1
1046	17	1
1046	18	1
1046	19	0
1046	20	0
1046	21	0
1046	22	1
1046	23	0
1046	24	0
1047	1	0
1047	2	1
1047	3	1
1047	4	0
1047	5	1
1047	6	0
1047	7	1
1047	8	0
1047	9	0
1047	10	0
1047	11	0
1047	12	0
1047	13	1
1047	14	0
1047	15	0
1047	16	0
1047	17	0
1047	18	1
1047	19	0
1047	20	0
1047	21	0
1047	22	0
1047	23	0
1047	24	1
1048	1	0
1048	2	0
1048	3	0
1048	4	1
1048	5	0
1048	6	1
1048	7	1
1048	8	1
1048	9	0
1048	10	1
1048	11	0
1048	12	0
1048	13	0
1048	14	0
1048	15	0
1048	16	1
1048	17	0
1048	18	0
1048	19	0
1048	20	1
1048	21	0
1048	22	0
1048	23	1
1048	24	0
1049	1	0
1049	2	0
1049	3	0
1049	4	0
1049	5	0
1049	6	0
1049	7	0
1049	8	0
1049	9	1
1049	10	0
1049	11	1
1049	12	0
1049	13	0
1049	14	1
1049	15	0
1049	16	1
1049	17	1
1049	18	0
1049	19	0
1049	20	0
1049	21	0
1049	22	0
1049	23	1
1049	24	0
1050	1	1
1050	2	0
1050	3	0
1050	4	0
1050	5	0
1050	6	0
1050	7	1
1050	8	1
1050	9	0
1050	10	1
1050	11	0
1050	12	0
1050	13	1
1050	14	0
1050	15	0
1050	16	0
1050	17	0
1050	18	0
1050	19	0
1050	20	0
1050	21	0
1050	22	0
1050	23	0
1050	24	0
1051	1	0
1051	2	0
1051	3	0
1051	4	0
1051	5	1
1051	6	0
1051	7	0
1051	8	0
1051	9	0
1051	10	0
1051	11	0
1051	12	0
1051	13	0
1051	14	0
1051	15	0
1051	16	0
1051	17	0
1051	18	0
1051	19	1
1051	20	0
1051	21	0
1051	22	0
1051	23	1
1051	24	0
1052	1	0
1052	2	1
1052	3	0
1052	4	0
1052	5	1
1052	6	1
1052	7	0
1052	8	0
1052	9	0
1052	10	0
1052	11	0
1052	12	0
1052	13	0
1052	14	0
1052	15	0
1052	16	1
1052	17	0
1052	18	0
1052	19	0
1052	20	1
1052	21	0
1052	22	1
1052	23	1
1052	24	0
1053	1	0
1053	2	0
1053	3	0
1053	4	0
1053	5	0
1053	6	0
1053	7	0
1053	8	0
1053	9	1
1053	10	0
1053	11	0
1053	12	0
1053	13	1
1053	14	0
1053	15	1
1053	16	0
1053	17	0
1053	18	1
1053	19	0
1053	20	0
1053	21	0
1053	22	1
1053	23	0
1053	24	0
1054	1	0
1054	2	0
1054	3	1
1054	4	0
1054	5	0
1054	6	0
1054	7	0
1054	8	0
1054	9	0
1054	10	0
1054	11	0
1054	12	0
1054	13	0
1054	14	0
1054	15	1
1054	16	0
1054	17	1
1054	18	0
1054	19	0
1054	20	0
1054	21	0
1054	22	1
1054	23	0
1054	24	0
1055	1	0
1055	2	0
1055	3	0
1055	4	0
1055	5	1
1055	6	1
1055	7	0
1055	8	0
1055	9	1
1055	10	0
1055	11	1
1055	12	0
1055	13	0
1055	14	1
1055	15	0
1055	16	0
1055	17	1
1055	18	0
1055	19	0
1055	20	0
1055	21	0
1055	22	0
1055	23	1
1055	24	0
1056	1	0
1056	2	0
1056	3	0
1056	4	0
1056	5	0
1056	6	0
1056	7	0
1056	8	1
1056	9	0
1056	10	0
1056	11	0
1056	12	1
1056	13	1
1056	14	1
1056	15	1
1056	16	0
1056	17	0
1056	18	1
1056	19	1
1056	20	1
1056	21	0
1056	22	0
1056	23	0
1056	24	0
1057	1	0
1057	2	1
1057	3	0
1057	4	0
1057	5	1
1057	6	0
1057	7	0
1057	8	0
1057	9	1
1057	10	0
1057	11	0
1057	12	1
1057	13	0
1057	14	0
1057	15	0
1057	16	0
1057	17	0
1057	18	0
1057	19	1
1057	20	0
1057	21	0
1057	22	0
1057	23	0
1057	24	0
1058	1	0
1058	2	1
1058	3	0
1058	4	0
1058	5	0
1058	6	0
1058	7	1
1058	8	0
1058	9	1
1058	10	0
1058	11	0
1058	12	0
1058	13	0
1058	14	0
1058	15	0
1058	16	1
1058	17	0
1058	18	1
1058	19	0
1058	20	0
1058	21	1
1058	22	0
1058	23	1
1058	24	0
1059	1	1
1059	2	1
1059	3	0
1059	4	0
1059	5	0
1059	6	1
1059	7	0
1059	8	0
1059	9	0
1059	10	0
1059	11	0
1059	12	0
1059	13	0
1059	14	0
1059	15	0
1059	16	0
1059	17	1
1059	18	0
1059	19	0
1059	20	0
1059	21	1
1059	22	1
1059	23	0
1059	24	0
1060	1	1
1060	2	0
1060	3	1
1060	4	1
1060	5	0
1060	6	0
1060	7	0
1060	8	0
1060	9	0
1060	10	0
1060	11	0
1060	12	1
1060	13	0
1060	14	1
1060	15	0
1060	16	1
1060	17	0
1060	18	0
1060	19	0
1060	20	0
1060	21	0
1060	22	0
1060	23	0
1060	24	0
1061	1	0
1061	2	0
1061	3	0
1061	4	0
1061	5	1
1061	6	0
1061	7	0
1061	8	0
1061	9	0
1061	10	0
1061	11	1
1061	12	0
1061	13	0
1061	14	1
1061	15	0
1061	16	1
1061	17	1
1061	18	1
1061	19	1
1061	20	1
1061	21	0
1061	22	0
1061	23	1
1061	24	0
1062	1	0
1062	2	1
1062	3	0
1062	4	0
1062	5	1
1062	6	0
1062	7	1
1062	8	0
1062	9	1
1062	10	1
1062	11	1
1062	12	1
1062	13	0
1062	14	1
1062	15	1
1062	16	0
1062	17	1
1062	18	0
1062	19	0
1062	20	0
1062	21	1
1062	22	1
1062	23	1
1062	24	0
1063	1	0
1063	2	0
1063	3	1
1063	4	0
1063	5	1
1063	6	1
1063	7	1
1063	8	0
1063	9	1
1063	10	0
1063	11	0
1063	12	0
1063	13	1
1063	14	1
1063	15	0
1063	16	1
1063	17	0
1063	18	0
1063	19	0
1063	20	0
1063	21	0
1063	22	1
1063	23	0
1063	24	0
1064	1	0
1064	2	0
1064	3	0
1064	4	1
1064	5	0
1064	6	1
1064	7	0
1064	8	1
1064	9	0
1064	10	0
1064	11	0
1064	12	1
1064	13	0
1064	14	0
1064	15	0
1064	16	0
1064	17	0
1064	18	1
1064	19	0
1064	20	1
1064	21	0
1064	22	0
1064	23	0
1064	24	1
1065	1	1
1065	2	0
1065	3	0
1065	4	0
1065	5	1
1065	6	1
1065	7	0
1065	8	1
1065	9	0
1065	10	1
1065	11	0
1065	12	0
1065	13	0
1065	14	0
1065	15	0
1065	16	0
1065	17	0
1065	18	1
1065	19	0
1065	20	1
1065	21	0
1065	22	1
1065	23	0
1065	24	0
1066	1	1
1066	2	0
1066	3	1
1066	4	0
1066	5	1
1066	6	0
1066	7	1
1066	8	0
1066	9	0
1066	10	0
1066	11	0
1066	12	1
1066	13	0
1066	14	1
1066	15	0
1066	16	1
1066	17	0
1066	18	0
1066	19	0
1066	20	1
1066	21	0
1066	22	1
1066	23	1
1066	24	0
1067	1	1
1067	2	1
1067	3	0
1067	4	0
1067	5	1
1067	6	0
1067	7	0
1067	8	0
